,Ablation coef.,Angle,Aspect Ratio,CPU Time (s),CSFD exponent,Density [kg/m3],Dispersion [m],Effective Diameter [m],Frag. sep. coef.,Large Crater Fraction,Mass [kg],Maximum Diameter [m],Median Diameter [m],Minimum Diameter [m],No. of Craters,No. of Large Craters,Radius [m],Strength [kPa],Strength exponent,Velocity [km/s]
1202,1.57E-08,14.80280104,1,0.009180784,0,2393.260525,0,1.760111519,1.1,1,20.79702079,1.760111519,1.760111519,1.760111519,1,1,0.127538365,772.631706,0.25,6.874837801
1203,3.57E-08,80.64487751,0.415447915,0.310256243,-2.001505405,2935.836645,50.84571973,3.223301831,1.1,0.714285714,16.08976588,2.325560547,1.257708867,1.021868674,7,5,0.109372904,22.64641797,0.25,7.173284396
1204,2.85E-08,43.15077224,0.459565326,0.036786795,-1.607026869,2293.844247,14.29148226,7.243870202,1.1,0.2,69.69040206,6.131082451,1.583568759,1.047569335,15,3,0.193570934,381.5921357,0.25,6.33763393
1205,1.19E-08,33.50225653,0.136957896,0.471554756,-1.888982882,2675.891591,141.5394758,3.721322081,1.1,0.428571429,24.4646456,2.960721606,1.451200454,1.050078212,7,3,0.129716116,22.64467009,0.25,9.292255218
1206,3.03E-08,25.81654581,1,0.004473925,0,2065.87241,0,4.452371707,1.1,1,47.80099161,4.452371707,4.452371707,4.452371707,1,1,0.176772594,1616.87158,0.25,8.396915434
1207,2.94E-08,48.49812932,0.395806364,0.473664999,-1.566921544,2979.830368,94.81372722,7.29328644,1.1,0.2,83.65953493,5.335450087,1.458852759,1.016879366,20,4,0.188543587,32.24694694,0.25,6.695769844
1208,2.39E-08,55.24523435,0.506898639,1.094508648,-2.616686354,2504.172985,75.27611429,3.833713711,1.1,0.333333333,65.09973043,2.723587854,1.167457966,1.017676791,15,5,0.18377034,359.1849584,0.25,10.21743966
1209,1.38E-08,40.53369005,1,0.003294945,0,2182.393132,0,4.98089767,1.1,1,19.99769182,4.98089767,4.98089767,4.98089767,1,1,0.12981337,838.1824494,0.25,8.277536796
1210,1.47E-08,84.51190253,1,0.002202988,0,2329.327046,0,6.603485743,1.1,1,22.72604911,6.603485743,6.603485743,6.603485743,1,1,0.132556681,1535.360154,0.25,7.232973714
1211,1.26E-08,62.19057658,0.326947888,0.26452899,-1.106341933,3780.096096,47.84910523,6.972738963,1.1,0.285714286,27.14527893,6.376105203,1.751424374,1.147132686,7,2,0.119683501,753.4889901,0.25,14.69413858
1212,2.29E-08,44.31202004,1,0.329652071,0,3866.760075,0,0,1.1,0,16.44416835,0,0,0,0,0,0.100506009,283.6187016,0.25,20.87198309
1213,3.92E-08,74.08030544,0.308307158,1.376316786,-2.26078946,2325.554664,83.62703526,4.631066611,1.1,0.25,73.27277716,3.594555629,1.545492664,1.172098265,12,3,0.195933711,23.61075667,0.25,6.546546547
1214,1.50E-08,12.27221697,1,2.647203684,0,1529.178491,0,0,1.1,0,35.428803,0,0,0,0,0,0.176849253,9.454104793,0.25,17.55922589
1215,3.06E-08,53.82339643,0.385837765,0.665665865,-1.683573824,3851.513133,84.88170063,3.629975776,1.1,0.666666667,27.00301446,2.773487565,1.592243458,1.046347882,6,4,0.118730989,9.369733426,0.25,7.053905758
1216,1.99E-08,52.453609,0.42271287,0.437816143,-3.773857741,2777.666656,36.32228985,2.979789499,1.1,1,17.10778027,2.002728972,1.581231545,1.257682688,6,6,0.113712527,37.53127443,0.25,7.50157565
1217,3.90E-08,32.88141512,1,0.276049137,0,1419.996961,0,1.907516592,1.1,1,22.85835531,1.907516592,1.907516592,1.907516592,1,1,0.156635303,18.10576227,0.25,6.785303822
1218,2.17E-08,21.5269439,1,1.844072104,0,3149.377435,0,0,1.1,0,46.09280546,0,0,0,0,0,0.151742281,89.7751866,0.25,20.18555593
1219,4.14E-08,54.20907542,0.559688841,2.921488047,-2.066273993,1836.234672,84.67509989,7.68427617,1.1,0.176470588,255.2076821,5.138097879,1.636421632,1.060812672,34,6,0.321335704,26.9456471,0.25,8.337226115
1220,3.86E-08,49.7828026,1,0.248629093,0,3063.196106,70.75731437,3.331029626,1.1,0.75,32.64805876,2.57389464,1.918748923,1.247352731,4,3,0.136520536,38.98048195,0.25,12.5453231
1221,1.14E-08,83.98062201,0.631912484,0.316468,-1.39352507,1502.63138,58.18608423,7.712941802,1.1,0.411764706,63.15442684,4.9031478,2.134590589,1.01036797,17,7,0.215685481,15.87588522,0.25,7.292663033
1222,3.78E-08,73.37784104,0.602344783,0.168883085,-1.017932265,2646.136596,41.36271864,7.828750828,1.1,0.222222222,58.96073132,7.157672223,1.28025523,1.044844691,9,2,0.174563724,589.5752249,0.25,10.39650762
1223,1.21E-08,36.8138115,1,0.086284876,0,2280.445338,252.9376811,6.837782057,1.1,0.5,46.56019908,6.796843961,4.291992632,1.787141303,2,1,0.169551714,258.5405957,0.25,12.00811923
1224,4.17E-08,13.23554384,1,0.015866041,0,1979.921654,0,0,1.1,0,17.30387962,0,0,0,0,0,0.127781787,1098.333665,0.25,11.88874059
1225,3.44E-08,58.68749819,0.562731114,1.855247259,-1.863344532,3821.722842,61.18884142,7.332773015,1.1,0.260869565,165.0766167,5.19842047,1.924966064,1.040342692,23,6,0.217660315,81.74461997,0.25,13.6495755
1226,4.11E-08,50.22253614,1,0.00714612,0,1549.739158,42.55539693,3.559603002,1.1,1,20.94916736,2.957696401,2.818389934,2.679083467,2,2,0.147776888,390.5767399,0.25,10.21743966
1227,2.26E-08,17.0706811,1,0.00834012,0,3524.84106,0,1.779304185,1.1,1,25.4077366,1.779304185,1.779304185,1.779304185,1,1,0.119833785,1179.392212,0.25,12.99299299
1228,2.79E-08,12.20620212,1,0.116916895,0,2190.316585,0,0,1.1,0,15.27812537,0,0,0,0,0,0.118529064,55.85264611,0.25,7.083750417
1229,1.80E-08,85.10358445,1,0.00183773,0,2698.670517,0,15.4008488,1.1,1,232.4750432,15.4008488,15.4008488,15.4008488,1,1,0.273976063,1204.843659,0.25,8.06862418
1230,1.43E-08,14.10860548,1,3.009105921,0,3332.52381,1267.446897,2.776432779,1.1,1,190.0809902,2.053994185,1.759100049,1.119639081,4,4,0.238795207,27.60161048,0.25,7.561264969
1231,4.03E-08,55.52889765,1,0.002756834,0,2644.040668,0,4.798527429,1.1,1,16.00810906,4.798527429,4.798527429,4.798527429,1,1,0.11306489,1256.955268,0.25,7.620954288
1232,2.97E-08,60.50170533,1,0.466069937,0,2771.326538,21.29871082,1.678632524,1.1,1,19.4440515,1.444116388,1.320944813,1.197773239,2,2,0.11875999,97.73325922,0.25,12.60501242
1233,1.08E-08,47.31325924,1,0.005829811,0,2932.067323,45.98642049,7.740932711,1.1,0.666666667,35.79804988,6.737477409,5.121793118,2.870623472,3,2,0.142845185,715.1316467,0.25,12.36625514
1234,1.36E-08,82.21977435,0.607551849,0.278235197,-1.590851672,1737.452443,58.25433744,5.2901443,1.1,0.111111111,21.92296544,4.797372869,1.7088505,1.067742043,9,1,0.144421745,270.7098552,0.25,10.54573092
1235,3.23E-08,22.85104466,1,0.74942112,0,2244.802792,0,0,1.1,0,15.46354075,0,0,0,0,0,0.118035881,11.98519101,0.25,12.60501242
1236,4.04E-08,70.85170314,0.403037897,0.653782845,-2.089384817,2874.582176,36.81965124,6.11104725,1.1,0.285714286,65.52075538,4.053600159,1.547437466,1.06111078,21,6,0.175888935,18.77418776,0.25,7.113595077
1237,3.64E-08,44.50594095,1,0.505166769,0,2016.19443,0,0,1.1,0,15.84559145,0,0,0,0,0,0.12333769,7.606255647,0.25,12.42594446
1238,3.78E-08,63.01079229,0.379692792,0.288995028,-1.055806044,3394.00171,49.34763914,9.032186844,1.1,0.363636364,92.23461015,7.065549961,1.663021934,1.138407341,11,4,0.186508122,143.3388467,0.25,11.35153672
1239,1.27E-08,28.37681742,1,1.335279703,0,3426.246631,72.05814046,1.677757213,1.1,1,26.52801087,1.385243223,1.329285328,1.273327434,2,2,0.122724843,48.81263989,0.25,11.91858525
1240,3.12E-08,22.65183467,0.423588661,0.60718894,-3.002368625,2105.286914,241.2215358,2.457437035,1.1,1,71.87227896,1.855685119,1.201563074,1.03872126,6,6,0.201242871,124.6146955,0.25,8.456604753
1241,3.70E-08,30.29935334,0.305012492,0.466272116,-2.683753652,3882.35507,112.5692616,2.753659981,1.1,1,26.9917539,1.88209823,1.569402719,1.116326794,5,5,0.118399285,54.1500248,0.25,7.710488266
1242,2.77E-08,36.03525008,1,3.768008947,0,3312.278121,0,0,1.1,0,106.7926139,0,0,0,0,0,0.197443089,8.24866861,0.25,16.87279872
1243,3.10E-08,48.25525469,1,0.595632792,0,1829.975277,0,0,1.1,0,20.78752456,0,0,0,0,0,0.139451433,41.4922726,0.25,12.63485708
1244,1.59E-08,64.32303017,0.802069078,16.17111421,-2.274590976,3907.819246,64.96410509,22.14485161,1.1,0.015444015,1357.391849,12.02065437,1.395235181,1.000435024,518,8,0.436074529,79.14772196,0.25,7.949245542
1245,3.39E-08,34.95713874,1,0.004031897,0,1606.789589,0,3.609992819,1.1,1,19.94819342,3.609992819,3.609992819,3.609992819,1,1,0.143643281,895.8093175,0.25,6.486857228
1246,3.16E-08,47.51458206,0.480030365,0.593590021,-3.01575091,2804.620088,79.34855104,2.783997479,1.1,1,31.89715731,1.886222257,1.199551464,1.012999618,8,8,0.139507143,72.31305392,0.25,10.06821636
1247,1.75E-08,30.67554724,1,0.323076725,0,2958.100271,260.8051155,2.498645442,1.1,1,15.3198274,2.196667391,1.953317794,1.709968197,2,2,0.107329093,17.17587691,0.25,8.993808623
1248,1.28E-08,75.34748595,0.40354797,0.600416899,-2.887190965,2525.916878,56.6244404,3.034267076,1.1,1,17.35883105,2.062608822,1.515693878,1.231152982,6,6,0.117942665,7.900823592,0.25,11.91858525
1249,3.25E-08,32.94272237,0.281145139,0.511207819,-2.013154264,1959.683603,85.68550758,2.990281562,1.1,0.666666667,36.12841081,2.34767912,1.43775758,1.00379745,6,4,0.16387955,7.364664253,0.25,6.994216439
1250,2.06E-08,26.46861094,1,0.020200968,0,1453.667113,0,0,1.1,0,26.42015488,0,0,0,0,0,0.163102491,768.4821995,0.25,21.17042969
1251,1.70E-08,54.13018975,1,0.040957212,0,2271.240139,20.51097187,7.336370308,1.1,0.25,43.35025051,6.897036711,3.194852673,1.001046347,4,1,0.16578554,86.93639163,0.25,8.426760093
1252,4.08E-08,12.20349392,1,0.12558198,0,3180.867888,0,0,1.1,0,15.2582583,0,0,0,0,0,0.104622134,32.79000493,0.25,8.546138731
1253,3.88E-08,18.1769267,1,0.340769768,0,1405.725208,0,1.775584083,1.1,1,39.6897249,1.775584083,1.775584083,1.775584083,1,1,0.18889901,34.83510389,0.25,6.844993141
1254,2.89E-08,28.61085037,1,0.136217117,0,2035.618879,140.4103398,2.254515401,1.1,1,19.75554404,2.116416173,1.686003796,1.25559142,2,2,0.132322787,152.8576019,0.25,10.72479887
1255,3.12E-08,80.85600262,1,0.044904947,0,1969.591723,80.32324022,3.413894828,1.1,0.5,37.9220213,3.349354175,2.326369785,1.303385395,2,1,0.166268082,652.3955176,0.25,18.99176955
1256,1.44E-08,68.45302555,1,0.002887011,0,3777.108999,23.34508111,22.97303624,1.1,1,530.0084924,20.79440728,17.713172,14.63193672,2,2,0.322362786,735.5357022,0.25,11.67982798
1257,1.30E-08,5.454365764,1,0.005795956,0,3985.747597,0,0,1.1,0,19.5572766,0,0,0,0,0,0.105415221,10.87466918,0.25,7.829866904
1258,4.18E-08,33.88021614,1,0.429368973,0,3760.924463,0,0,1.1,0,19.31701457,0,0,0,0,0,0.107033303,12.5354483,0.25,21.20027435
1259,1.87E-08,28.97854625,0.132148642,4.618220806,-1.993459,1848.417495,176.981278,4.84853328,1.1,0.428571429,210.7736665,3.297518257,1.529977412,1.029558321,14,6,0.300821743,21.51692482,0.25,11.590294
1260,2.65E-08,32.8973315,1,0.123392582,0,3108.980661,203.7251348,2.92730188,1.1,1,17.66735711,2.363310006,1.899506671,1.713506392,3,3,0.110701877,118.9032383,0.25,10.96355615
1261,1.22E-08,58.77704941,1,0.183109045,0,3741.98056,64.63563207,4.879184674,1.1,0.5,15.88368185,4.470305466,2.292722221,1.00864957,4,2,0.100443155,159.912824,0.25,7.591109628
1262,1.16E-08,66.46652102,0.556713346,0.741214991,-1.43560106,3603.063788,44.88001271,8.596510005,1.1,0.166666667,71.40870309,7.141407125,1.910036055,1.016537994,18,3,0.167879189,201.946328,0.25,7.740332926
1263,2.00E-08,20.60090558,1,0.498452902,0,2810.333468,248.0234335,2.862023701,1.1,1,36.64050563,2.67370751,2.151793453,1.629879395,2,2,0.146006323,13.88244379,0.25,10.51588626
1264,2.92E-08,27.67057146,1,0.714823008,0,2997.005328,99.78701563,1.4806174,1.1,1,31.97241769,1.208426714,1.174168098,1.139909482,2,2,0.136563022,13.52924772,0.25,6.486857228
1265,3.77E-08,69.45344397,0.42602946,0.229618073,-1.292849963,2935.588159,46.54358721,6.799555891,1.1,0.357142857,69.06843082,4.647151387,1.98684206,1.003330325,14,5,0.177759144,424.4781056,0.25,13.23175027
1266,2.81E-08,61.30246606,1,0.013093948,0,3580.285238,35.212459,7.530530444,1.1,0.25,32.92013455,7.368283134,2.100312253,1.104923085,4,1,0.129962619,580.2701285,0.25,10.27712898
1267,3.60E-08,61.30033308,1,0.002365828,0,3754.2356,0,6.334967513,1.1,1,23.23062919,6.334967513,6.334967513,6.334967513,1,1,0.113889481,1584.387592,0.25,7.710488266
1268,3.92E-08,62.21516694,0.433533001,3.523489952,-1.929468232,3616.948467,59.95061223,11.92918127,1.1,0.175824176,359.1830256,5.793462353,1.665110885,1.00267318,91,16,0.287273098,87.80912964,0.25,9.20272124
1269,1.08E-08,75.82367663,0.697142353,9.000250816,-1.790144842,2338.829402,66.35345313,20.58493137,1.1,0.034883721,853.0704102,12.59700581,1.492589659,1.003809297,172,6,0.443233497,1443.594667,0.25,21.61809958
1270,4.16E-08,22.33876304,1,0.399722099,0,2554.536883,0,1.117766255,1.1,1,26.02267711,1.117766255,1.117766255,1.117766255,1,1,0.134477738,52.52562469,0.25,8.63567271
1271,3.49E-08,81.89807071,1,0.378791809,0,3272.114187,0,1.039399894,1.1,1,16.97249311,1.039399894,1.039399894,1.039399894,1,1,0.107384812,20.83865147,0.25,6.844993141
1272,1.94E-08,44.50222978,1,0.002887011,0,1842.833026,0,8.26882335,1.1,1,78.42395599,8.26882335,8.26882335,8.26882335,1,1,0.216583175,1252.497297,0.25,8.06862418
1273,1.87E-08,49.79578415,1,0.002765179,0,1454.245426,0,9.654114027,1.1,1,119.1267743,9.654114027,9.654114027,9.654114027,1,1,0.269418671,692.6498798,0.25,7.591109628
1274,1.60E-08,47.72861879,1,0.013096809,0,1664.046154,98.32957276,5.413750257,1.1,0.5,31.08678136,4.702484609,2.83222158,1.516552047,4,2,0.164604079,145.546205,0.25,6.307789271
1275,2.42E-08,23.91553116,1,0.10787797,0,3426.306735,118.3536874,2.667144242,1.1,1,19.03544763,1.88492407,1.65240279,1.458006692,4,4,0.109870917,14.76900577,0.25,8.06862418
1276,3.38E-08,48.92758021,1,0.825089216,0,1792.446776,0,0,1.1,0,48.87195905,0,0,0,0,0,0.186713172,66.40944808,0.25,12.57516776
1277,2.64E-08,42.56960021,1,0.208953857,0,2616.86664,32.72398097,2.435790482,1.1,1,15.66781493,1.898949742,1.458063647,1.119875808,4,4,0.112645214,12.04265732,0.25,13.58988618
1278,3.38E-08,39.79128958,1,0.363861084,0,3856.247414,155.5540834,5.455001665,1.1,0.333333333,54.24277375,5.385387484,1.557633657,1.330708891,3,1,0.149748609,154.2580914,0.25,13.41081823
1279,1.21E-08,44.85047597,0.475628613,1.006567001,-1.671395248,3521.649584,102.7497706,6.301806819,1.1,0.1875,52.44836249,4.481458649,1.775593771,1.025819866,16,3,0.152627361,102.325945,0.25,12.30656583
1280,2.28E-08,53.28870269,0.321194228,0.898186922,-2.502569836,2626.845521,54.23412185,3.397342578,1.1,0.454545455,33.0763127,2.452159224,1.185915667,1.006034082,11,5,0.144321593,30.05767899,0.25,11.32169206
1281,1.28E-08,67.89511549,0.430630155,1.253478765,-2.586240991,1739.958385,80.2954243,4.89284352,1.1,0.619047619,61.94367203,2.791668862,1.478477338,1.031293679,21,13,0.20407501,21.27434965,0.25,7.143439736
1282,3.80E-08,49.33723174,1,0.021825075,0,1540.13425,0,0,1.1,0,20.58954195,0,0,0,0,0,0.147231193,747.1615238,0.25,18.96192489
1283,1.55E-08,25.64548208,1,0.346529722,0,3228.578255,171.6105721,1.990451702,1.1,1,15.1164993,1.643763361,1.577001249,1.510239137,2,2,0.103780821,14.55449798,0.25,13.85848812
1284,3.47E-08,85.01440724,0.678020678,0.187151194,-1.092005167,3744.259748,13.68799039,16.42335887,1.1,0.045454545,241.5205055,15.26624127,2.152523248,1.011352066,22,1,0.248790128,1255.123801,0.25,10.96355615
1285,3.94E-08,42.69717434,0.474863591,0.125818968,-2.301312314,3915.137991,59.89212073,5.775504488,1.1,1,41.69827292,3.984112037,3.188477658,2.214030933,5,5,0.136487893,166.5589704,0.25,8.575983391
1286,1.88E-08,20.43698631,1,0.004848957,0,3443.822061,0,4.519265903,1.1,1,50.01130444,4.519265903,4.519265903,4.519265903,1,1,0.151349023,738.792438,0.25,6.36747859
1287,1.07E-08,24.46013661,1,0.011183977,0,2012.159093,118.7635174,4.82567086,1.1,1,47.15273773,4.348650694,3.73034726,3.112043827,2,2,0.177521924,482.6742745,0.25,12.27672117
1288,2.52E-08,49.18429766,0.292339473,0.139783859,-1.2083004,1785.297703,82.87492917,4.186114082,1.1,0.8,23.88147283,2.955547263,2.686931365,1.092689688,5,4,0.147260844,155.3056261,0.25,7.650798947
1289,2.20E-08,52.85665893,1,0.002696991,0,2032.768925,0,6.340468301,1.1,1,33.03022177,6.340468301,6.340468301,6.340468301,1,1,0.157124879,937.7136756,0.25,7.143439736
1290,1.67E-08,75.55400667,1,0.002825022,0,3933.542262,7.815627093,6.150442695,1.1,1,15.33672915,4.891393624,4.881589913,4.871786203,2,2,0.097638277,532.0235314,0.25,7.680643607
1291,2.05E-08,16.34617843,1,0.802678108,0,1644.461505,0,0,1.1,0,19.72217821,0,0,0,0,0,0.14199755,9.088028283,0.25,6.785303822
1292,2.72E-08,75.82882779,1,0.002125025,0,3197.607828,0,7.17529922,1.1,1,28.81845061,7.17529922,7.17529922,7.17529922,1,1,0.129097829,1477.125166,0.25,7.262818374
1293,2.78E-08,32.80061674,1,0.008563995,0,3679.842472,56.51476503,4.683462515,1.1,1,42.75020979,3.793900206,3.168662943,2.535908927,3,3,0.140499077,1256.764306,0.25,14.81351722
1294,1.94E-08,26.37371292,1,1.826652288,0,3531.26444,0,0,1.1,0,32.24477645,0,0,0,0,0,0.129662236,24.47170201,0.25,12.6945464
1295,3.10E-08,72.80506135,1,1.056524038,0,3322.799576,0,0,1.1,0,33.70178703,0,0,0,0,0,0.134282698,9.017424503,0.25,10.51588626
1296,2.15E-08,34.64372476,1,0.110743999,0,2381.632882,0,5.407186984,1.1,1,51.28953089,5.407186984,5.407186984,5.407186984,1,1,0.172592439,899.3561569,0.25,14.45538131
1297,1.18E-08,46.10216399,0.306582613,6.857212305,-2.432863014,3483.152852,74.09049354,5.046124703,1.1,0.136363636,166.0648064,3.858574511,1.392638843,1.023189981,22,3,0.22494283,50.83379899,0.25,20.87198309
1298,2.43E-08,10.01095275,1,2.21785903,0,3507.177282,0,0,1.1,0,24.81171849,0,0,0,0,0,0.119088595,8.089533716,0.25,12.96314833
1299,1.05E-08,54.7955805,0.437900925,1.827023983,-2.849355908,3420.076103,71.13871842,5.907837964,1.1,0.256410256,83.15213047,3.441377214,1.379574015,1.011333881,39,10,0.179714451,92.69981014,0.25,6.93452712
1300,1.57E-08,17.36692547,1,1.841646194,0,2894.071817,0,1.074206505,1.1,1,39.55653702,1.074206505,1.074206505,1.074206505,1,1,0.148322413,9.621933718,0.25,10.90386683
1301,1.05E-08,55.21675277,0.393143162,2.333634853,-1.500582906,3984.042018,63.56153698,15.18252829,1.1,0.035087719,250.7188886,11.94111284,1.894161341,1.006469972,57,2,0.246750578,144.0311762,0.25,11.70967264
1302,3.89E-08,24.33733061,1,1.367613077,0,2988.491026,0,0,1.1,0,58.41515019,0,0,0,0,0,0.167107129,73.10910387,0.25,11.94842991
1303,1.98E-08,29.91694956,1,0.010154009,0,2377.844074,40.58039128,7.398804701,1.1,1,95.89656709,7.071126582,5.395402057,3.719677532,2,2,0.212737324,493.4417993,0.25,7.919400882
1304,3.09E-08,78.75073993,1,0.461526155,0,1928.273268,79.49252319,2.973780212,1.1,0.75,16.66157202,2.430017875,1.745217275,1.090886867,4,3,0.127297418,15.65355571,0.25,8.098468839
1305,2.42E-08,35.75517891,0.113493658,0.150665998,-1.111431487,3646.42771,155.3020083,4.195410145,1.1,0.2,19.20227354,4.029365651,1.37995107,1.086523158,5,1,0.107927507,84.87394337,0.25,6.486857228
1306,2.03E-08,52.49931378,1,0.015930891,0,2718.823352,23.54095009,9.659594034,1.1,0.666666667,93.15602388,8.36335621,6.358086415,3.899730557,3,2,0.201487039,221.3391576,0.25,7.382197012
1307,1.51E-08,21.51980518,1,1.250972986,0,2462.232275,87.80827662,2.818611185,1.1,1,46.88801094,1.990614369,1.822566168,1.331009958,4,4,0.165658882,31.2411678,0.25,6.636080525
1308,2.17E-08,70.23009216,0.600289213,3.607346296,-1.409600112,1716.698978,73.91879123,19.61533328,1.1,0.066666667,662.3521119,15.72736442,1.467673156,1.027656467,60,4,0.451615379,66.35475882,0.25,13.38097357
1309,1.17E-08,23.41279135,1,0.441930056,0,1498.94595,181.933546,1.968169993,1.1,1,26.34270932,1.570186069,1.562095658,1.554005247,2,2,0.161285485,296.161257,0.25,13.5003522
1310,1.44E-08,14.33444752,1,1.071857929,0,2283.021364,0,0,1.1,0,31.05458119,0,0,0,0,0,0.148084305,31.57183599,0.25,12.57516776
1311,2.19E-08,12.77150721,1,0.012108803,0,3374.345665,0,1.593024009,1.1,1,25.36576248,1.593024009,1.593024009,1.593024009,1,1,0.121522468,577.6088382,0.25,6.457012568
1312,4.02E-08,46.06138691,1,0.222483158,0,3163.76824,67.26501508,3.169757779,1.1,0.5,19.93960316,3.111413072,2.155528201,1.199643329,2,1,0.114588512,52.3641283,0.25,11.7395173
1313,3.52E-08,49.64854589,1,0.004262924,0,1440.720656,0,2.654297745,1.1,1,16.82327882,2.654297745,2.654297745,2.654297745,1,1,0.140738878,1238.561741,0.25,13.47050754
1314,2.82E-08,47.09050162,0.544571972,14.67986703,-3.275674737,3113.614914,72.10706094,5.646446337,1.1,0.295454545,533.9251694,3.07019293,1.34837157,1.00517007,44,13,0.344647894,19.18697736,0.25,12.09765321
1315,2.51E-08,24.93716258,1,0.010035276,0,1889.020831,0,0,1.1,0,24.61961065,0,0,0,0,0,0.145988487,1473.356914,0.25,21.73747822
1316,2.16E-08,21.26238862,1,0.013895988,0,1812.889234,0,1.916178807,1.1,1,15.10609639,1.916178807,1.916178807,1.916178807,1,1,0.125766254,1203.487366,0.25,10.39650762
1317,2.64E-08,27.60849052,1,0.381690741,0,3276.789782,0,0,1.1,0,22.74292046,0,0,0,0,0,0.118332221,797.1482554,0.25,18.27549772
1318,3.84E-08,37.74325903,0.316327783,8.401576996,-1.85529623,2605.340825,143.6337563,3.086941827,1.1,0.5,253.104003,2.65943,1.25178074,1.018384938,6,3,0.285177519,6.589128964,0.25,12.09765321
1319,3.49E-08,18.28047281,1,0.376023054,0,1634.825127,0,0,1.1,0,20.61653837,0,0,0,0,0,0.14439493,131.8370281,0.25,18.514255
1320,2.30E-08,10.63783106,1,0.016767979,0,3406.40049,0,0,1.1,0,18.29203392,0,0,0,0,0,0.108632363,634.0414575,0.25,13.5003522
1321,3.60E-08,55.64391169,0.399601395,0.327319145,-1.150575362,2533.290105,72.32063001,9.236427579,1.1,0.142857143,112.7569447,8.258868863,1.269586241,1.021854587,14,2,0.219848372,258.506384,0.25,11.02324547
1322,1.89E-08,64.85651641,1,0.00291729,0,1847.710564,0,6.16123356,1.1,1,21.57059301,6.16123356,6.16123356,6.16123356,1,1,0.140727783,1327.805592,0.25,10.45619694
1323,1.55E-08,72.6661487,0.64584079,0.456312895,-1.712654788,3128.115815,44.83149288,6.199308942,1.1,0.176470588,32.22432336,4.976591746,1.761623928,1.008277261,17,3,0.134980425,473.5096669,0.25,13.41081823
1324,3.47E-08,25.69242861,0.120306127,1.354381084,-1.180319963,2096.985988,445.5619059,4.048204201,1.1,0.4,96.23868646,3.5352534,1.375979151,1.063198706,5,2,0.222103388,13.86784552,0.25,8.755051348
1325,1.35E-08,57.41612672,1,0.469059944,0,1577.357063,66.73371279,2.194420371,1.1,1,17.98310959,1.812230398,1.494107163,1.085801154,3,3,0.13962035,11.1308794,0.25,6.874837801
1326,2.12E-08,23.56015088,1,0.951056957,0,2794.513926,0,0,1.1,0,80.07668985,0,0,0,0,0,0.189832431,208.9296819,0.25,22.03592481
1327,2.98E-08,62.07131434,1,0.675352097,0,2815.571074,0,0,1.1,0,19.05407272,0,0,0,0,0,0.117339501,24.89449785,0.25,13.67942016
1328,2.02E-08,70.35980649,1,0.004267216,0,2059.812621,16.28455215,5.515925197,1.1,1,18.35679019,4.527886653,4.372475938,4.217065222,2,2,0.128615548,313.9300823,0.25,6.636080525
1329,2.12E-08,18.61582398,1,1.247677088,0,3406.951476,0,0,1.1,0,16.75877986,0,0,0,0,0,0.105502466,13.14449557,0.25,11.2918474
1330,2.78E-08,13.09333649,1,0.740313053,0,2730.727444,0,0,1.1,0,18.45131809,0,0,0,0,0,0.11727897,5.992907144,0.25,10.27712898
1331,1.02E-08,80.99849809,0.349981443,0.758669853,-1.774957022,1669.698446,67.94107571,3.714486298,1.1,0.375,18.00088929,3.202492152,1.302760338,1.019022595,8,3,0.137042657,45.85442251,0.25,11.62013866
1332,1.96E-08,17.93521789,1,0.007206202,0,3018.334014,0,2.267578374,1.1,1,17.07076146,2.267578374,2.267578374,2.267578374,1,1,0.110526308,336.4251935,0.25,7.979090201
1333,3.58E-08,40.7174426,1,0.409610033,0,1628.098274,35.07143553,1.417262721,1.1,1,37.51984855,1.141873034,1.124617468,1.107361903,2,2,0.176534917,46.54846961,0.25,12.51547844
1334,1.20E-08,35.17931707,0.219163214,0.054382086,-1.409797664,3554.609898,67.00663679,5.220150341,1.1,0.5,28.42126123,3.858997697,1.859318208,1.084773037,8,4,0.12404738,181.6172583,0.25,6.994216439
1335,2.82E-08,85.84925892,1,0.002195835,0,1984.7135,0,9.392147337,1.1,1,74.8592385,9.392147337,9.392147337,9.392147337,1,1,0.208042944,784.253861,0.25,6.785303822
1336,2.58E-08,57.34217373,0.615120968,3.3421731,-1.681352305,3591.444871,55.53536576,13.78289955,1.1,0.103896104,404.0864829,8.658317939,1.651083579,1.004948865,77,8,0.299482996,1025.951014,0.25,14.72398324
1337,1.16E-08,29.04639848,0.19485517,2.373610973,-2.377978663,3038.365904,121.981449,3.710814484,1.1,0.8,70.27968342,2.31888476,1.636220779,1.006866568,10,8,0.176753099,5.67734213,0.25,7.50157565
1338,3.18E-08,61.22129426,1,0.036216974,0,2913.837803,56.48629034,5.043230042,1.1,0.25,18.01730849,4.822493852,1.858013152,1.289980242,4,1,0.113861957,685.5307497,0.25,11.41122604
1339,3.79E-08,77.90081986,0.250836666,0.219769716,-0.920427279,3823.965384,63.50234237,6.481848793,1.1,0.4,32.58557449,5.19944257,1.744365166,1.424238104,5,2,0.126709042,195.4338057,0.25,11.02324547
1340,3.08E-08,41.36297179,0.414534816,1.175242901,-2.19152015,2210.485753,95.1176577,2.956771344,1.1,0.571428571,44.21790123,2.253746961,1.222040635,1.000804871,7,4,0.168399423,32.48179266,0.25,7.620954288
